
1763380332.0215669@-0.00176546,0.000682574,0.0033151,-0.0810172,0.0199692,0.117985,-0.00314356,0.00285845,-0.00415129,0,0,0,0,0,0#0.998142,0.0158992,0.000444532,-0.0588255,0.943338,-0.0240948,-0.330955,0.00142533,0.991328,-0.057613,-0.0554953,0.104258,1,0,0,0,1,0,0,0$
1763380332.0487475@-0.00151927,-0.000561545,0.00510792,-0.0810172,0.0199692,0.117985,-0.00196739,0.00263356,0.00421947,0,0,0,0,0,0#0.998142,0.0158967,0.00044267,-0.0588206,0.943338,-0.0240948,-0.330955,0.00142533,0.991303,-0.0577641,-0.0555661,0.104376,1,0,0,0,1,0,0,0$
1763380332.0804667@-0.00136081,-0.000160689,0.00580746,-0.00979359,-0.00945638,-0.00249959,-0.00196739,0.00263356,0.00421947,0,0,0,0,0,0#0.998142,0.0159024,0.000441575,-0.0588188,0.989715,-0.000831338,-0.142949,-0.0053979,0.991303,-0.0577641,-0.0555661,0.104376,1,0,0,0,1,0,0,0$
1763380332.0904682@-0.00136081,-0.000160689,0.00580746,-0.00979359,-0.00945638,-0.00249959,0.00395455,0.000732683,-0.000192836,0,0,0,0,0,0#0.998142,0.0159024,0.000441575,-0.0588188,0.989715,-0.000831338,-0.142949,-0.0053979,0.991278,-0.0576584,-0.0557641,0.104565,1,0,0,0,1,0,0,0$
1763380332.1375268@0.000576712,-0.00174444,0.00180523,-0.0682011,0.0132073,-0.0456493,0.00395455,0.000732683,-0.000192836,0,0,0,0,0,0#0.998142,0.0158987,0.000434139,-0.0588157,0.998039,0.00471794,-0.0619076,-0.007908,0.991278,-0.0576584,-0.0557641,0.104565,1,0,0,0,1,0,0,0$
1763380332.150527@-0.000909089,-0.000187683,0.00999088,-0.0682011,0.0132073,-0.0456493,0.00112353,0.00518036,0.00316993,0,0,0,0,0,0#0.998142,0.0158893,0.000428142,-0.0588127,0.998039,0.00471794,-0.0619076,-0.007908,0.991267,-0.0577521,-0.0558481,0.10457,1,0,0,0,1,0,0,0$
1763380332.1665254@-0.000909089,-0.000187683,0.00999088,-0.0370812,0.00948804,0.0912111,0.00112353,0.00518036,0.00316993,0,0,0,0,0,0#0.998142,0.0158893,0.000428142,-0.0588127,0.998786,0.00477062,-0.0483974,-0.00783835,0.991267,-0.0577521,-0.0558481,0.10457,1,0,0,0,1,0,0,0$
1763380332.1821427@-0.000909089,-0.000187683,0.00999088,-0.0370812,0.00948804,0.0912111,0.00126701,0.00655313,0.00147689,0,0,0,0,0,0#0.998142,0.0158893,0.000428142,-0.0588127,0.998786,0.00477062,-0.0483974,-0.00783835,0.991246,-0.0577902,-0.0558535,0.104749,1,0,0,0,1,0,0,0$
1763380332.2071414@-0.000170013,-0.00110365,0.00423752,-0.0477917,0.0118378,-0.0140222,0.00126701,0.00655313,0.00147689,0,0,0,0,0,0#0.998142,0.0158905,0.000426709,-0.058814,0.999361,0.00488843,-0.0344682,-0.00806176,0.991246,-0.0577902,-0.0558535,0.104749,1,0,0,0,1,0,0,0$
1763380332.2213454@-0.000170013,-0.00110365,0.00423752,-0.0477917,0.0118378,-0.0140222,-0.000848015,0.00104985,0.00641046,0,0,0,0,0,0#0.998142,0.0158905,0.000426709,-0.058814,0.999361,0.00488843,-0.0344682,-0.00806176,0.991172,-0.0580127,-0.0558133,0.105344,1,0,0,0,1,0,0,0$
1763380332.2473454@-0.00121123,-0.00111628,0.00396096,-0.0477917,0.0118378,-0.0140222,-0.000620256,-0.000845745,0.00883487,0,0,0,0,0,0#0.998142,0.0158953,0.000431086,-0.0588192,0.999361,0.00488843,-0.0344682,-0.00806176,0.991075,-0.0582302,-0.0561197,0.105977,1,0,0,0,1,0,0,0$
1763380332.3033435@-0.000165221,-0.00150335,0.00367479,-0.0590009,0.0253772,0.0314128,-0.000620256,-0.000845745,0.00883487,0,0,0,0,0,0#0.998142,0.0158969,0.000422574,-0.058815,0.99995,0.00637482,-0.000255789,-0.00766398,0.991075,-0.0582302,-0.0561197,0.105977,1,0,0,0,1,0,0,0$
1763380332.3144755@-0.00105657,-0.00130124,0.00716136,-0.0590009,0.0253772,0.0314128,-0.000232341,0.00189748,-0.00242535,0,0,0,0,0,0#0.998142,0.0158929,0.000416502,-0.0588174,0.99995,0.00637482,-0.000255789,-0.00766398,0.990983,-0.05818,-0.0567359,0.106526,1,0,0,0,1,0,0,0$
1763380332.3274736@-0.00105657,-0.00130124,0.00716136,-0.0184727,0.00955086,-0.0399021,-0.000232341,0.00189748,-0.00242535,0,0,0,0,0,0#0.998142,0.0158929,0.000416502,-0.0588174,0.999845,0.00765246,0.0151587,-0.00463343,0.990983,-0.05818,-0.0567359,0.106526,1,0,0,0,1,0,0,0$
1763380332.3432136@-0.00105657,-0.00130124,0.00716136,-0.0184727,0.00955086,-0.0399021,-0.00404134,0.0021349,-0.00030101,0,0,0,0,0,0#0.998142,0.0158929,0.000416502,-0.0588174,0.999845,0.00765246,0.0151587,-0.00463343,0.9909,-0.0582257,-0.0570674,0.107096,1,0,0,0,1,0,0,0$
1763380332.37121@0.000304228,0.000194579,0.00487455,0.00298253,-0.00918539,-0.0318133,-0.00404134,0.0021349,-0.00030101,0,0,0,0,0,0#0.998143,0.0158929,0.000413101,-0.0588091,0.999809,0.00783385,0.0178763,0.00102468,0.9909,-0.0582257,-0.0570674,0.107096,1,0,0,0,1,0,0,0$
1763380332.3822086@0.000304228,0.000194579,0.00487455,0.00298253,-0.00918539,-0.0318133,-0.000893175,5.78029e-05,-0.00340539,0,0,0,0,0,0#0.998143,0.0158929,0.000413101,-0.0588091,0.999809,0.00783385,0.0178763,0.00102468,0.990814,-0.0584785,-0.057236,0.107664,1,0,0,0,1,0,0,0$
1763380332.4112082@8.68588e-05,-0.00119343,0.00221882,0.00298253,-0.00918539,-0.0318133,-0.000258649,-0.000235022,-0.00133612,0,0,0,0,0,0#0.998143,0.0159046,0.000412495,-0.0588045,0.999809,0.00783385,0.0178763,0.00102468,0.990753,-0.0589185,-0.0571188,0.108049,1,0,0,0,1,0,0,0$
1763380332.4413385@-0.000549598,-0.00150021,0.00211641,-0.00520041,-0.0192573,-0.00602037,-0.000258649,-0.000235022,-0.00133612,0,0,0,0,0,0#0.998143,0.0159113,0.0004049,-0.0587976,0.998652,0.0114407,0.0404086,0.0305006,0.990753,-0.0589185,-0.0571188,0.108049,1,0,0,0,1,0,0,0$
1763380332.453339@-0.000549598,-0.00150021,0.00211641,-0.00520041,-0.0192573,-0.00602037,-0.00267943,-0.000963495,0.000689486,0,0,0,0,0,0#0.998143,0.0159113,0.0004049,-0.0587976,0.998652,0.0114407,0.0404086,0.0305006,0.990715,-0.0592727,-0.0569828,0.108272,1,0,0,0,1,0,0,0$
1763380332.4901347@-0.00151728,-0.00060892,0.003609,-0.0888885,0.018217,0.0208954,-0.00267943,-0.000963495,0.000689486,0,0,0,0,0,0#0.998142,0.0159166,0.000412854,-0.0588063,0.99709,0.0119472,0.0505914,0.0557572,0.990715,-0.0592727,-0.0569828,0.108272,1,0,0,0,1,0,0,0$
1763380332.5011377@-0.00151728,-0.00060892,0.003609,-0.0888885,0.018217,0.0208954,0.0062087,-0.001637,-0.00305238,0,0,0,0,0,0#0.998142,0.0159166,0.000412854,-0.0588063,0.99709,0.0119472,0.0505914,0.0557572,0.990701,-0.0595605,-0.0571433,0.108158,1,0,0,0,1,0,0,0$
1763380332.5251906@0.000393263,-0.000179161,0.00721226,-0.0888885,0.018217,0.0208954,-0.00512624,0.00758017,-0.00106755,0,0,0,0,0,0#0.998143,0.0159176,0.000409777,-0.0588024,0.99709,0.0119472,0.0505914,0.0557572,0.990709,-0.0595686,-0.0574641,0.107909,1,0,0,0,1,0,0,0$
1763380332.559261@0.000796277,0.000494869,0.00700539,0.0992581,-0.0243533,-0.0399136,-0.00512624,0.00758017,-0.00106755,0,0,0,0,0,0#0.998143,0.0159134,0.000401765,-0.0587984,0.990256,0.011114,0.0311562,0.13527,0.990709,-0.0595686,-0.0574641,0.107909,1,0,0,0,1,0,0,0$
1763380332.5692582@0.000796277,0.000494869,0.00700539,0.0992581,-0.0243533,-0.0399136,0.00239755,-0.00177096,0.00270701,0,0,0,0,0,0#0.998143,0.0159134,0.000401765,-0.0587984,0.990256,0.011114,0.0311562,0.13527,0.990652,-0.0593328,-0.0576994,0.108436,1,0,0,0,1,0,0,0$
1763380332.6133583@-0.000525732,-0.00169461,0.00305596,-0.0368803,-0.0220715,0.0460008,0.00239755,-0.00177096,0.00270701,0,0,0,0,0,0#0.998143,0.0159227,0.000405314,-0.0587866,0.987145,0.0106359,0.0454994,0.152844,0.990652,-0.0593328,-0.0576994,0.108436,1,0,0,0,1,0,0,0$
1763380332.629137@-0.00127004,-0.000587088,0.00333477,-0.0368803,-0.0220715,0.0460008,-0.00210787,0.00551303,0.00371493,0,0,0,0,0,0#0.998144,0.015922,0.00040546,-0.0587843,0.987145,0.0106359,0.0454994,0.152844,0.990639,-0.0589387,-0.0579137,0.108661,1,0,0,0,1,0,0,0$
1763380332.6632433@-0.000942093,-0.000525344,0.0058557,-0.0368803,-0.0220715,0.0460008,-0.00210787,0.00551303,0.00371493,0,0,0,0,0,0#0.998144,0.0159278,0.00040202,-0.0587734,0.987145,0.0106359,0.0454994,0.152844,0.990639,-0.0589387,-0.0579137,0.108661,1,0,0,0,1,0,0,0$
1763380332.698199@-0.000942093,-0.000525344,0.0058557,0.054131,-0.0327922,-0.0411339,-0.00210787,0.00551303,0.00371493,0,0,0,0,0,0#0.998144,0.0159278,0.00040202,-0.0587734,0.976342,0.00720868,0.0325709,0.213644,0.990639,-0.0589387,-0.0579137,0.108661,1,0,0,0,1,0,0,0$
1763380332.7092004@0.000251575,0.000555013,0.00581442,0.054131,-0.0327922,-0.0411339,-0.0039736,-0.00327377,0.00490282,0,0,0,0,0,0#0.998144,0.0159381,0.000398483,-0.0587695,0.976342,0.00720868,0.0325709,0.213644,0.990582,-0.058784,-0.0581601,0.109131,1,0,0,0,1,0,0,0$
1763380332.7349384@0.000251575,0.000555013,0.00581442,0.0738346,0.00437012,0.0114879,-0.0039736,-0.00327377,0.00490282,0,0,0,0,0,0#0.998144,0.0159381,0.000398483,-0.0587695,0.972587,0.00551533,0.0356014,0.229733,0.990582,-0.058784,-0.0581601,0.109131,1,0,0,0,1,0,0,0$
1763380332.7461426@0.000251575,0.000555013,0.00581442,0.0738346,0.00437012,0.0114879,0.00222769,-0.00701989,0.00294975,0,0,0,0,0,0#0.998144,0.0159381,0.000398483,-0.0587695,0.972587,0.00551533,0.0356014,0.229733,0.990539,-0.0586848,-0.0584075,0.10944,1,0,0,0,1,0,0,0$
1763380332.7706897@4.28366e-05,-0.000922478,0.00436245,-0.026904,0.0407109,0.00409136,0.00222769,-0.00701989,0.00294975,0,0,0,0,0,0#0.998145,0.0159401,0.000398247,-0.0587641,0.966997,0.00407133,0.0290528,0.253092,0.990539,-0.0586848,-0.0584075,0.10944,1,0,0,0,1,0,0,0$
1763380332.7822952@4.28366e-05,-0.000922478,0.00436245,-0.026904,0.0407109,0.00409136,-0.00164497,0.000723637,-0.00124048,0,0,0,0,0,0#0.998145,0.0159401,0.000398247,-0.0587641,0.966997,0.00407133,0.0290528,0.253092,0.990538,-0.0582171,-0.0587748,0.109501,1,0,0,0,1,0,0,0$
1763380332.8092225@0.000104477,0.000393043,0.00296888,-0.026904,0.0407109,0.00409136,-0.000498788,0.00128141,-0.000128601,0,0,0,0,0,0#0.998145,0.0159488,0.000396686,-0.0587612,0.966997,0.00407133,0.0290528,0.253092,0.990525,-0.0578542,-0.0588866,0.109751,1,0,0,0,1,0,0,0$
1763380332.8329237@-0.000972987,-0.000597181,0.00547013,0.0658005,-0.0295719,-0.00930588,-0.000498788,0.00128141,-0.000128601,0,0,0,0,0,0#0.998144,0.0159527,0.000395987,-0.0587664,0.95609,0.00505679,0.0256856,0.2919,0.990525,-0.0578542,-0.0588866,0.109751,1,0,0,0,1,0,0,0$
1763380332.8498483@-0.000972987,-0.000597181,0.00547013,0.0658005,-0.0295719,-0.00930588,-0.00340781,0.00531264,0.00685179,0,0,0,0,0,0#0.998144,0.0159527,0.000395987,-0.0587664,0.95609,0.00505679,0.0256856,0.2919,0.990505,-0.0577303,-0.0588899,0.109996,1,0,0,0,1,0,0,0$
1763380332.8824537@-0.00118941,-0.000480504,0.00442034,-0.0162387,0.0114956,0.0394205,-0.00340781,0.00531264,0.00685179,0,0,0,0,0,0#0.998144,0.0159506,0.000394546,-0.0587678,0.953803,0.00516188,0.0185031,0.299817,0.990505,-0.0577303,-0.0588899,0.109996,1,0,0,0,1,0,0,0$
1763380332.8944705@-0.00118941,-0.000480504,0.00442034,-0.0162387,0.0114956,0.0394205,-0.00178535,-0.00065134,0.000450522,0,0,0,0,0,0#0.998144,0.0159506,0.000394546,-0.0587678,0.953803,0.00516188,0.0185031,0.299817,0.990473,-0.0576857,-0.0592162,0.110131,1,0,0,0,1,0,0,0$
1763380332.9291105@0.000248067,0.00078967,0.0058518,0.0204155,0.059496,-0.0147784,-0.00178535,-0.00065134,0.000450522,0,0,0,0,0,0#0.998144,0.0159482,0.000398142,-0.0587725,0.945609,0.00622084,0.0111275,0.325056,0.990473,-0.0576857,-0.0592162,0.110131,1,0,0,0,1,0,0,0$
1763380332.948169@0.00144062,0.000547483,0.00613549,0.0204155,0.059496,-0.0147784,-0.00167315,-0.00179257,0.00347952,0,0,0,0,0,0#0.998144,0.0159481,0.000394797,-0.0587766,0.945609,0.00622084,0.0111275,0.325056,0.990427,-0.0578273,-0.0593765,0.110382,1,0,0,0,1,0,0,0$
1763380332.9712095@0.00144062,0.000547483,0.00613549,0.0461979,-0.0711608,-0.00178385,-0.00167315,-0.00179257,0.00347952,0,0,0,0,0,0#0.998144,0.0159481,0.000394797,-0.0587766,0.942766,0.00718699,0.0135609,0.333102,0.990427,-0.0578273,-0.0593765,0.110382,1,0,0,0,1,0,0,0$
1763380332.9895108@-2.97488e-06,-0.000533295,0.00332106,0.0461979,-0.0711608,-0.00178385,-0.00344284,-0.000314719,0.00284164,0,0,0,0,0,0#0.998144,0.0159461,0.000396216,-0.0587687,0.942766,0.00718699,0.0135609,0.333102,0.990389,-0.057972,-0.0594807,0.110595,1,0,0,0,1,0,0,0$
1763380333.005522@-2.97488e-06,-0.000533295,0.00332106,0.0190493,-0.025271,-0.0022876,-0.00344284,-0.000314719,0.00284164,0,0,0,0,0,0#0.998144,0.0159461,0.000396216,-0.0587687,0.944635,0.00770255,0.0144294,0.327716,0.990389,-0.057972,-0.0594807,0.110595,1,0,0,0,1,0,0,0$
1763380333.0325246@-0.000421033,-0.00105897,0.00286079,0.0190493,-0.025271,-0.0022876,-0.000627758,0.000288643,-0.00207147,0,0,0,0,0,0#0.998144,0.0159505,0.000388803,-0.0587778,0.944635,0.00770255,0.0144294,0.327716,0.990359,-0.0582019,-0.0595403,0.110709,1,0,0,0,1,0,0,0$
1763380333.045149@-0.000421033,-0.00105897,0.00286079,0.0190493,-0.025271,-0.0022876,-0.00049852,0.00303121,0.00241289,0,0,0,0,0,0#0.998144,0.0159505,0.000388803,-0.0587778,0.944635,0.00770255,0.0144294,0.327716,0.990351,-0.0585549,-0.0594192,0.110656,1,0,0,0,1,0,0,0$
1763380333.079119@-0.00111952,-0.000681758,0.00528553,0.0103806,0.00253936,0.0171153,-0.00049852,0.00303121,0.00241289,0,0,0,0,0,0#0.998144,0.0159295,0.000396071,-0.058776,0.953334,0.00817844,0.00327192,0.301788,0.990351,-0.0585549,-0.0594192,0.110656,1,0,0,0,1,0,0,0$
1763380333.1095018@-0.000494007,-0.000492088,0.00640701,0.0103806,0.00253936,0.0171153,0.000281151,0.004493,-0.000845395,0,0,0,0,0,0#0.998144,0.0159255,0.000395762,-0.0587827,0.953334,0.00817844,0.00327192,0.301788,0.990334,-0.0587408,-0.0593311,0.11076,1,0,0,0,1,0,0,0$
1763380333.125014@-0.000494007,-0.000492088,0.00640701,-0.0586647,0.0097781,-0.0370905,0.000281151,0.004493,-0.000845395,0,0,0,0,0,0#0.998144,0.0159255,0.000395762,-0.0587827,0.962537,0.0132411,-0.0209725,0.270014,0.990334,-0.0587408,-0.0593311,0.11076,1,0,0,0,1,0,0,0$
1763380333.1418006@-0.000494007,-0.000492088,0.00640701,-0.0586647,0.0097781,-0.0370905,-0.00204799,-0.00126505,0.00274896,0,0,0,0,0,0#0.998144,0.0159255,0.000395762,-0.0587827,0.962537,0.0132411,-0.0209725,0.270014,0.990292,-0.0589157,-0.0593114,0.111049,1,0,0,0,1,0,0,0$
1763380333.171555@-0.000276348,-0.00063112,0.00536445,0.0555671,-0.0114034,0.0145055,-0.00204799,-0.00126505,0.00274896,0,0,0,0,0,0#0.998143,0.0159289,0.000392261,-0.0587888,0.968548,0.0180004,-0.0392024,0.245061,0.990292,-0.0589157,-0.0593114,0.111049,1,0,0,0,1,0,0,0$
1763380333.182109@-0.000276348,-0.00063112,0.00536445,0.0555671,-0.0114034,0.0145055,0.00280166,-0.00153189,-0.00382093,0,0,0,0,0,0#0.998143,0.0159289,0.000392261,-0.0587888,0.968548,0.0180004,-0.0392024,0.245061,0.990267,-0.0590677,-0.0594807,0.111104,1,0,0,0,1,0,0,0$
1763380333.1971054@0.000468287,-0.000531457,0.00344472,-0.000350758,0.0316281,0.0119311,0.00280166,-0.00153189,-0.00382093,0,0,0,0,0,0#0.998143,0.015931,0.000399622,-0.0587857,0.972255,0.0219451,-0.0533143,0.226706,0.990267,-0.0590677,-0.0594807,0.111104,1,0,0,0,1,0,0,0$
1763380333.217189@0.000468287,-0.000531457,0.00344472,-0.000350758,0.0316281,0.0119311,-0.00316511,0.00418158,0.00199191,0,0,0,0,0,0#0.998143,0.015931,0.000399622,-0.0587857,0.972255,0.0219451,-0.0533143,0.226706,0.990257,-0.0591456,-0.0596262,0.111072,1,0,0,0,1,0,0,0$
1763380333.243187@-0.000510486,-0.000626933,0.00356251,0.0122254,-0.0151391,-0.00377251,-0.00316511,0.00418158,0.00199191,0,0,0,0,0,0#0.998143,0.0159348,0.000399284,-0.0587868,0.97648,0.0229113,-0.0602026,0.205759,0.990257,-0.0591456,-0.0596262,0.111072,1,0,0,0,1,0,0,0$
1763380333.2531888@-0.000510486,-0.000626933,0.00356251,0.0122254,-0.0151391,-0.00377251,0.00631784,-0.00522429,0.00473678,0,0,0,0,0,0#0.998143,0.0159348,0.000399284,-0.0587868,0.97648,0.0229113,-0.0602026,0.205759,0.990204,-0.0591538,-0.0598168,0.11144,1,0,0,0,1,0,0,0$
1763380333.2931945@-0.000565477,-0.000575347,0.00423618,0.0036105,0.000141572,0.0156386,0.00631784,-0.00522429,0.00473678,0,0,0,0,0,0#0.998143,0.0159293,0.000392544,-0.0587932,0.981721,0.0217725,-0.0505049,0.182208,0.990204,-0.0591538,-0.0598168,0.11144,1,0,0,0,1,0,0,0$
1763380333.303194@-0.000565477,-0.000575347,0.00423618,0.0036105,0.000141572,0.0156386,-0.000997967,0.00819338,0.00372673,0,0,0,0,0,0#0.998143,0.0159293,0.000392544,-0.0587932,0.981721,0.0217725,-0.0505049,0.182208,0.99021,-0.0590297,-0.06019,0.111253,1,0,0,0,1,0,0,0$
1763380333.3151946@-0.00021464,-0.00110148,0.00626619,0.0526321,-0.0106607,-0.0153915,-0.000997967,0.00819338,0.00372673,0,0,0,0,0,0#0.998143,0.0159191,0.000388994,-0.0587991,0.987016,0.0195545,-0.0404458,0.154213,0.99021,-0.0590297,-0.06019,0.111253,1,0,0,0,1,0,0,0$
1763380333.335194@-0.00021464,-0.00110148,0.00626619,0.0526321,-0.0106607,-0.0153915,0.00474657,0.00437637,-0.00450625,0,0,0,0,0,0#0.998143,0.0159191,0.000388994,-0.0587991,0.987016,0.0195545,-0.0404458,0.154213,0.990216,-0.0588561,-0.0604498,0.111149,1,0,0,0,1,0,0,0$
1763380333.3671937@-0.000964727,0.000257947,0.00615576,0.0269502,0.0220897,-0.0191219,0.00474657,0.00437637,-0.00450625,0,0,0,0,0,0#0.998143,0.0159225,0.000390686,-0.0588035,0.991046,0.0161652,-0.0372763,0.127191,0.990216,-0.0588561,-0.0604498,0.111149,1,0,0,0,1,0,0,0$
1763380333.3781946@-0.000964727,0.000257947,0.00615576,0.0269502,0.0220897,-0.0191219,-0.0018009,0.00460117,0.00807659,0,0,0,0,0,0#0.998143,0.0159225,0.000390686,-0.0588035,0.991046,0.0161652,-0.0372763,0.127191,0.990191,-0.058843,-0.0604186,0.111399,1,0,0,0,1,0,0,0$
1763380333.4062066@-0.00117465,-0.000701657,0.00166682,-0.0504593,-0.0688989,-0.0259776,-0.0018009,0.00460117,0.00807659,0,0,0,0,0,0#0.998143,0.0159271,0.000386637,-0.058801,0.993171,0.0141897,-0.0463653,0.106115,0.990191,-0.058843,-0.0604186,0.111399,1,0,0,0,1,0,0,0$
1763380333.4162133@-0.00117465,-0.000701657,0.00166682,-0.0504593,-0.0688989,-0.0259776,0.000185296,-0.00264461,0.00969851,0,0,0,0,0,0#0.998143,0.0159271,0.000386637,-0.058801,0.993171,0.0141897,-0.0463653,0.106115,0.990077,-0.058907,-0.0611678,0.111962,1,0,0,0,1,0,0,0$
1763380333.4352136@-0.00122331,-0.00155835,0.00066199,0.0245783,0.045953,0.094824,0.000185296,-0.00264461,0.00969851,0,0,0,0,0,0#0.998143,0.0159334,0.000389441,-0.0587956,0.993235,0.0119116,-0.0646178,0.0957439,0.990077,-0.058907,-0.0611678,0.111962,1,0,0,0,1,0,0,0$
1763380333.4522138@-0.00122331,-0.00155835,0.00066199,0.0245783,0.045953,0.094824,-0.00365202,0.00180052,0.00959894,0,0,0,0,0,0#0.998143,0.0159334,0.000389441,-0.0587956,0.993235,0.0119116,-0.0646178,0.0957439,0.98992,-0.0586314,-0.0630015,0.11248,1,0,0,0,1,0,0,0$
1763380333.4847@7.15685e-05,7.21572e-05,0.00451668,-0.0327992,-0.0387849,-0.0218966,-0.00365202,0.00180052,0.00959894,0,0,0,0,0,0#0.998143,0.0159342,0.000396638,-0.058792,0.993969,0.0124321,-0.0705934,0.0829935,0.98992,-0.0586314,-0.0630015,0.11248,1,0,0,0,1,0,0,0$
1763380333.4957128@7.15685e-05,7.21572e-05,0.00451668,-0.0327992,-0.0387849,-0.0218966,0.00166547,0.00355074,-0.000911525,0,0,0,0,0,0#0.998143,0.0159342,0.000396638,-0.058792,0.993969,0.0124321,-0.0705934,0.0829935,0.989715,-0.0580583,-0.0654762,0.113164,1,0,0,0,1,0,0,0$
1763380333.519282@-0.000971302,0.000401641,0.00709095,-0.080406,0.0563537,0.0181033,0.00166547,0.00355074,-0.000911525,0,0,0,0,0,0#0.998143,0.0159324,0.000395602,-0.0587946,0.99516,0.0115709,-0.0760911,0.0610952,0.989715,-0.0580583,-0.0654762,0.113164,1,0,0,0,1,0,0,0$
1763380333.5460148@-0.000559733,-0.000534605,0.00692373,-0.080406,0.0563537,0.0181033,0.00166547,0.00355074,-0.000911525,0,0,0,0,0,0#0.998143,0.0159389,0.00038734,-0.0587979,0.99516,0.0115709,-0.0760911,0.0610952,0.989715,-0.0580583,-0.0654762,0.113164,1,0,0,0,1,0,0,0$
1763380333.5714784@-0.000559733,-0.000534605,0.00692373,-0.0460902,-0.0505353,0.0242041,-0.000195783,0.00403082,-0.00351061,0,0,0,0,0,0#0.998143,0.0159389,0.00038734,-0.0587979,0.996588,0.00965854,-0.0780721,0.024972,0.9895,-0.0578495,-0.0676867,0.113853,1,0,0,0,1,0,0,0$
1763380333.5814776@-0.000559733,-0.000534605,0.00692373,-0.0460902,-0.0505353,0.0242041,0.00111318,-2.95353e-05,-0.00444306,0,0,0,0,0,0#0.998143,0.0159389,0.00038734,-0.0587979,0.996588,0.00965854,-0.0780721,0.024972,0.989313,-0.0577578,-0.069086,0.114674,1,0,0,0,1,0,0,0$
1763380333.6005678@-0.00035274,2.80949e-05,0.00219383,0.104765,-0.00772242,0.0150177,0.00111318,-2.95353e-05,-0.00444306,0,0,0,0,0,0#0.998143,0.0159421,0.000395122,-0.0587959,0.996774,0.00492081,-0.0791636,-0.0122663,0.989313,-0.0577578,-0.069086,0.114674,1,0,0,0,1,0,0,0$
1763380333.617568@-0.00035274,2.80949e-05,0.00219383,0.104765,-0.00772242,0.0150177,-0.0013388,-0.00080298,-0.0024791,0,0,0,0,0,0#0.998143,0.0159421,0.000395122,-0.0587959,0.996774,0.00492081,-0.0791636,-0.0122663,0.989198,-0.0575133,-0.0696261,0.115466,1,0,0,0,1,0,0,0$
1763380333.6325839@-0.000357538,-0.000442491,0.00204184,0.0349334,-0.000318271,0.00737658,-0.0013388,-0.00080298,-0.0024791,0,0,0,0,0,0#0.998142,0.015935,0.000400558,-0.058801,0.99655,0.00254939,-0.0740255,-0.0374451,0.989198,-0.0575133,-0.0696261,0.115466,1,0,0,0,1,0,0,0$
1763380333.6800876@-0.000789181,-0.000111965,0.00499823,0.0349334,-0.000318271,0.00737658,-0.0013388,-0.00080298,-0.0024791,0,0,0,0,0,0#0.998142,0.0159372,0.000393874,-0.058804,0.99655,0.00254939,-0.0740255,-0.0374451,0.989198,-0.0575133,-0.0696261,0.115466,1,0,0,0,1,0,0,0$
1763380333.7060885@-0.000789181,-0.000111965,0.00499823,-0.0668001,0.00732128,0.025022,-0.00406454,-0.00429108,0.0170373,0,0,0,0,0,0#0.998142,0.0159372,0.000393874,-0.058804,0.996702,0.00324732,-0.0672842,-0.0452588,0.98908,-0.0577447,-0.0702528,0.115977,1,0,0,0,1,0,0,0$
1763380333.7150853@-0.000789181,-0.000111965,0.00499823,-0.0668001,0.00732128,0.025022,-0.0111173,0.0111071,0.0260952,0,0,0,0,0,0#0.998142,0.0159372,0.000393874,-0.058804,0.996702,0.00324732,-0.0672842,-0.0452588,0.988887,-0.0580859,-0.0724915,0.11608,1,0,0,0,1,0,0,0$
1763380333.7260876@-0.000425299,-0.00128295,0.0063966,-0.0204889,-0.00227808,-0.00342103,-0.0111173,0.0111071,0.0260952,0,0,0,0,0,0#0.998142,0.0159334,0.000390549,-0.0588104,0.997041,0.00556215,-0.0616335,-0.0456124,0.988887,-0.0580859,-0.0724915,0.11608,1,0,0,0,1,0,0,0$
1763380333.7390876@-0.000425299,-0.00128295,0.0063966,-0.0204889,-0.00227808,-0.00342103,-0.0534568,-0.00243894,0.120744,0,0,0,0,0,0#0.998142,0.0159334,0.000390549,-0.0588104,0.997041,0.00556215,-0.0616335,-0.0456124,0.988208,-0.0587019,-0.0795684,0.116906,1,0,0,0,1,0,0,0$
1763380333.7541475@0.000601634,-0.00036303,0.00685421,-0.00416551,0.00138281,0.00775714,-0.0534568,-0.00243894,0.120744,0,0,0,0,0,0#0.998141,0.0159385,0.00038486,-0.0588209,0.997572,0.00627803,-0.0522169,-0.0456523,0.988208,-0.0587019,-0.0795684,0.116906,1,0,0,0,1,0,0,0$
1763380333.773149@0.000601634,-0.00036303,0.00685421,-0.00416551,0.00138281,0.00775714,-0.0257658,-0.0175804,0.110506,0,0,0,0,0,0#0.998141,0.0159385,0.00038486,-0.0588209,0.997572,0.00627803,-0.0522169,-0.0456523,0.986342,-0.0601014,-0.100939,0.115445,1,0,0,0,1,0,0,0$
1763380333.7971637@0.00106268,-0.00142355,0.00511056,-0.0148737,-0.000143929,0.00585029,-0.0257658,-0.0175804,0.110506,0,0,0,0,0,0#0.99814,0.0159459,0.000388234,-0.0588369,0.997954,0.00763691,-0.044174,-0.045595,0.986342,-0.0601014,-0.100939,0.115445,1,0,0,0,1,0,0,0$
